name,genericName,description,category,price,stockQuantity,manufacturer,dosage,form,prescriptionRequired
nimsa 100mg tablet,nimsa,Pain relief,PAIN,98,70,Sun Pharma,100mg,tablet,false
nadrosol 25mg injection,nadrosol,Treatment of Post menopausal osteoporosis,HORMONES,161,352,Abbott,25mg,capsule,false
nitzy 10mg tablet,nitzy,Treatment of Insomnia,NEURO,36,181,Dr Reddy,10mg,injection,true
noms 10mg/10mg tablet,noms,Treatment of Nausea and vomiting in pregnancy,GASTRO,98,83,Dr Reddy,10mg,injection,true
nudoxa 20mg injection,nudoxa,Cancer,ANTI,183,312,Cipla,20mg,tablet,true
norex 0.25mg tablet,norex,Treatment of Anxiety,NEURO,120,165,Lupin,25mg,tablet,true
nepim 1gm injection,nepim,Severe bacterial infections,ANTI,45,400,Cipla,200mg,capsule,true
nikpod-cv 200mg/125mg tablet,nikpod-cv,Treatment of Respiratory tract infection,ANTI,167,355,Zydus,200mg,syrup,false
nimsy p 100mg/325mg tablet,nimsy,Pain relief,PAIN,82,99,Dr Reddy,100mg,capsule,true
nitel 40mg tablet,nitel,Treatment of Hypertension (high blood pressure),CARDIAC,34,89,Alkem,40mg,capsule,false
nizod 25mg tablet,nizod,Treatment of Anxiety,RESPIRATORY,92,237,Alkem,25mg,syrup,true
nimrose plus 100mg/500mg tablet,nimrose,Pain relief,PAIN,101,140,Cipla,100mg,tablet,false
norlone 50mg injection,norlone,Treatment of Post menopausal osteoporosis,HORMONES,165,91,Torrent,50mg,capsule,true
nucomin forte injection,nucomin,Treatment of Nutritional deficiencies,VITAMINS,125,70,Dr Reddy,100mg,capsule,true
nuradef 20mg tablet,nuradef,Treatment of Erectile dysfunction,SEX,63,428,Cipla,20mg,syrup,true
nortistar p 75mg/10mg tablet,nortistar,Treatment of Neuropathic pain,NEURO,108,308,Cipla,75mg,injection,false
nizip-p tablet,nizip-p,Pain relief,PAIN,57,410,Sun Pharma,250mg,capsule,true
novacuf-ag syrup,novacuf-ag,Cough,RESPIRATORY,49,85,Sun Pharma,250mg,capsule,false
nebdox 100mg tablet,nebdox,Treatment of Bacterial infections,ANTI,179,425,Torrent,100mg,syrup,false
netmol 100mg tablet md,netmol,Pain relief,PAIN,92,402,Torrent,100mg,capsule,false
nervikik-p capsule,nervikik-p,Treatment of Neuropathic pain,NEURO,83,198,Dr Reddy,200mg,tablet,false
nacet 10mg tablet,nacet,Treatment of Allergic conditions,RESPIRATORY,84,189,Cipla,10mg,capsule,false
nitrograin tablet,nitrograin,Prevention of Migraine,NEURO,121,343,Lupin,500mg,injection,true
naxim az lb 200mg/250mg tablet,naxim,Treatment of Bacterial infections,ANTI,92,280,Dr Reddy,200mg,capsule,false
n tran mf 500mg/250mg tablet,n,Treatment of Heavy menstrual bleeding,BLOOD,30,499,Zydus,500mg,tablet,true
nimucare tablet,nimucare,Pain relief,PAIN,164,272,Abbott,500mg,capsule,true
novacool 0.2% mouth wash,novacool,Treatment of Mouth infection,DERMA,134,245,Torrent,100mg,tablet,false
neepod cv 100mg/62.5mg dry syrup,neepod,Treatment of Respiratory tract infection,ANTI,75,90,Mankind,100mg,syrup,true
normabrain 1200mg tablet,normabrain,Alzheimer's disease,NEURO,111,492,Alkem,1200mg,injection,false
nd agra 100mg tablet,nd,Treatment of Erectile dysfunction,SEX,106,374,Abbott,100mg,injection,true
nausido f tablet,nausido,Treatment of Nausea and vomiting in pregnancy,GASTRO,43,300,Sun Pharma,100mg,syrup,true
nitadox 500mg tablet,nitadox,Diarrhea,ANTI,28,52,Zydus,500mg,injection,true
nimdale 100mg/325mg tablet,nimdale,Pain relief,PAIN,96,88,Lupin,100mg,injection,true
nimslon 4mg tablet,nimslon,Treatment of Rheumatic disorder,HORMONES,48,259,Lupin,4mg,syrup,true
nt kuf m syrup,nt,Treatment of Cough with mucus,RESPIRATORY,190,176,Mankind,650mg,syrup,false
noal lm 5mg/10mg tablet,noal,Treatment of Sneezing and runny nose due to allergies,RESPIRATORY,132,218,Mankind,5mg,capsule,true
nurexls syrup,nurexls,Treatment of Cough with mucus,RESPIRATORY,173,173,Zydus,200mg,syrup,false
notipram-plus ls tablet,notipram-plus,Treatment of Anxiety disorder,NEURO,110,139,Torrent,100mg,capsule,false
nusure 1000mcg/100mg/100mg injection,nusure,Treatment of Nutritional deficiencies,VITAMINS,54,198,Alkem,100mg,tablet,true
nuventor 10mg tablet,nuventor,High cholesterol,CARDIAC,183,120,Lupin,10mg,capsule,false
nufex kid 125mg tablet dt,nufex,Treatment of Bacterial infections,ANTI,48,204,Zydus,125mg,syrup,true
nexlosar h 25mg/12.5mg tablet,nexlosar,Treatment of Hypertension (high blood pressure),CARDIAC,68,393,Torrent,25mg,syrup,false
niskinase 7.5iu injection,niskinase,Heart attack,CARDIAC,102,404,Mankind,500mg,injection,false
noxigyl suspension,noxigyl,Treatment of Diarrhea,GASTRO,106,407,Mankind,100mg,syrup,true
neocillin 1gm injection,neocillin,Bacterial infections,ANTI,82,107,Alkem,200mg,injection,false
nurocef 100mg tablet dt,nurocef,Treatment of Bacterial infections,ANTI,125,115,Lupin,100mg,tablet,true
nidflaz 18mg tablet,nidflaz,Treatment of Inflammatory conditions,HORMONES,168,183,Abbott,18mg,tablet,false
nimmi p 100mg/325mg tablet,nimmi,Pain relief,PAIN,111,179,Torrent,100mg,syrup,false
neviretro 200mg tablet,neviretro,Treatment of HIV infection,ANTI,181,449,Cipla,200mg,injection,false
neza tablet,neza,Treatment of Common cold,RESPIRATORY,197,86,Dr Reddy,100mg,capsule,true
nicozocin 30mg injection,nicozocin,Moderate to severe pain,PAIN,192,80,Abbott,30mg,syrup,true
novatax 1gm injection,novatax,Treatment of Bacterial infections,ANTI,78,56,Sun Pharma,500mg,injection,false
nebasulf 30mg/5mg/250iu ointment,nebasulf,Bacterial skin infections,DERMA,113,463,Cipla,30mg,syrup,true
noll q tablet,noll,Common cold,RESPIRATORY,74,51,Torrent,100mg,tablet,false
noomi-p tablet,noomi-p,Pain relief,PAIN,159,460,Dr Reddy,500mg,capsule,false
ninpam 0.5 tablet md,ninpam,Treatment of Anxiety disorder,NEURO,131,360,Mankind,200mg,injection,false
norgi pt 75mg/10mg tablet,norgi,Treatment of Neuropathic pain,NEURO,51,383,Lupin,75mg,syrup,true
nimsol plus 100mg/325mg tablet,nimsol,Pain relief,PAIN,59,193,Torrent,100mg,capsule,false
nazofast tablet,nazofast,Treatment of Common cold,RESPIRATORY,36,227,Cipla,650mg,syrup,false
nesco-md tablet,nesco-md,Pain relief,PAIN,28,162,Torrent,200mg,injection,true
nimuzit 100mg/325mg tablet,nimuzit,Pain relief,PAIN,118,351,Zydus,100mg,syrup,true
nami-a tablet,nami-a,Treatment of Abdominal pain,GASTRO,119,336,Alkem,200mg,injection,false
neolide p 100mg/325mg tablet,neolide,Pain relief,PAIN,89,86,Torrent,100mg,capsule,false
nipzid-tz injection,nipzid-tz,Bacterial infections,ANTI,169,138,Zydus,100mg,injection,true
numinac th 8 tablet,numinac,Treatment of Pain due to muscle spasm,PAIN,42,427,Cipla,500mg,injection,true
nicovin-plus tablet,nicovin-plus,Pain relief,PAIN,113,444,Sun Pharma,500mg,injection,true
nervicin 1500mcg injection,nervicin,Vitamin B12 deficiency,VITAMINS,148,174,Mankind,200mg,capsule,true
neo ceoderm ointment,neo,Treatment of Skin infections,DERMA,75,246,Lupin,500mg,capsule,false
neomit 8mg injection 4 ml,neomit,Treatment of Nausea,GASTRO,128,289,Dr Reddy,8mg,injection,true
nodon ch 12.5 tablet,nodon,Hypertension (high blood pressure),CARDIAC,156,477,Lupin,250mg,injection,true
niplonac forte 100mg/325mg/15mg tablet,niplonac,Pain relief,PAIN,52,264,Mankind,100mg,syrup,false
nootropil 1200mg granules,nootropil,Alzheimer's disease,NEURO,20,257,Lupin,1200mg,capsule,true
nimcare a tablet,nimcare,Pain relief,PAIN,172,61,Cipla,250mg,injection,true
neodipine 20mg tablet,neodipine,Treatment of Hypertension (high blood pressure),CARDIAC,196,336,Sun Pharma,20mg,tablet,true
namipril h tablet,namipril,Hypertension (high blood pressure),CARDIAC,115,290,Mankind,100mg,syrup,true
natoptic eye drop,natoptic,Treatment of Fungal infections of eye,OPHTHAL,49,375,Abbott,500mg,tablet,false
nuglim m tablet,nuglim,Treatment of Type 2 diabetes mellitus,ANTI,58,149,Sun Pharma,200mg,syrup,true
nayaclav 500mg/125mg tablet,nayaclav,Treatment of Bacterial infections,ANTI,123,353,Zydus,500mg,capsule,true
noapnea injection,noapnea,Apnea of prematurity,CARDIAC,104,426,Zydus,200mg,syrup,true
nugon 150iu injection,nugon,Female infertility,GYNAECOLOGICAL,56,203,Alkem,100mg,syrup,false
nefupan 40mg tablet,nefupan,Treatment of Heartburn,GASTRO,161,423,Abbott,40mg,tablet,true
nevervom-md tablet,nevervom-md,Treatment of Nausea,GASTRO,111,205,Dr Reddy,650mg,syrup,true
neuromin ct 500mg tablet,neuromin,Treatment of Stroke,NEURO,99,498,Zydus,500mg,tablet,true
nixa 500mg tablet,nixa,Treatment of Bleeding,BLOOD,34,243,Torrent,500mg,syrup,false
nervihas pg 750mcg/75mg capsule,nervihas,Treatment of Neuropathic pain,NEURO,184,204,Torrent,75mg,syrup,true
nanocef 250mg injection,nanocef,Bacterial infections,ANTI,150,108,Mankind,250mg,tablet,true
nimp plus 100mg/325mg tablet,nimp,Pain relief,PAIN,148,340,Torrent,100mg,syrup,true
nebawol 2.5mg tablet,nebawol,Treatment of Hypertension (high blood pressure),CARDIAC,155,50,Torrent,5mg,injection,true
nexonid 10 tablet,nexonid,Treatment of Hypertension (high blood pressure),CARDIAC,168,361,Zydus,500mg,injection,false
nimovil p 100mg/325mg tablet,nimovil,Pain relief,PAIN,121,68,Lupin,100mg,capsule,true
novo kid mf oral suspension,novo,Pain relief,PAIN,123,238,Lupin,100mg,capsule,true
neurocept-plus injection,neurocept-plus,Treatment of Nutritional deficiencies,VITAMINS,191,299,Zydus,250mg,tablet,true
navmef forte oral suspension,navmef,Pain relief,PAIN,120,318,Torrent,500mg,injection,true
noster 5mg tablet,noster,Treatment of Heavy menstrual bleeding,GYNAECOLOGICAL,78,370,Mankind,5mg,syrup,false
nusure plus injection,nusure,Nutritional deficiencies,VITAMINS,121,495,Cipla,200mg,capsule,false
nuzac 20mg capsule,nuzac,Treatment of Depression,NEURO,126,136,Torrent,20mg,capsule,true
neez 2mg/12.5mg syrup,neez,Common cold,RESPIRATORY,171,497,Dr Reddy,2mg,tablet,false
nigest 100mg soft gelatin capsule,nigest,Hormone replacement therapy,GYNAECOLOGICAL,141,330,Abbott,100mg,tablet,true
novagab-p tablet,novagab-p,Treatment of Neuropathic pain,NEURO,131,360,Lupin,100mg,syrup,false
nasomont 5mg/10mg tablet,nasomont,Treatment of Sneezing and runny nose due to allergies,RESPIRATORY,65,491,Dr Reddy,5mg,injection,true
norepirin injection,norepirin,Low blood pressure,CARDIAC,195,252,Torrent,250mg,syrup,true
nacdol 50mg injection,nacdol,Treatment of Post menopausal osteoporosis,HORMONES,187,175,Alkem,50mg,tablet,false
normopril 2.5mg tablet,normopril,Hypertension (high blood pressure),CARDIAC,30,112,Zydus,5mg,syrup,true
nemag plus tablet,nemag,Pain relief,PAIN,41,139,Lupin,100mg,capsule,true
nimegesic od   200mg tablet,nimegesic,Pain relief,PAIN,50,451,Cipla,200mg,syrup,true
nimact p  100mg/500mg tablet,nimact,Pain relief,PAIN,40,396,Mankind,100mg,injection,false
nepocil 125mg dry syrup,nepocil,Treatment of Bacterial infections,ANTI,110,246,Alkem,125mg,tablet,false
nebfix-plus tablet,nebfix-plus,Treatment of Bacterial infections,ANTI,170,149,Dr Reddy,500mg,tablet,true
nocsaf 200 tablet dt,nocsaf,Treatment of Bacterial infections,ANTI,116,473,Torrent,500mg,tablet,true
nocsaf o tablet,nocsaf,Bacterial infections,ANTI,138,437,Abbott,500mg,syrup,true
noctum dry syrup,noctum,Treatment of Resistant Tuberculosis (TB),ANTI,195,356,Torrent,500mg,capsule,true
nuzith 200mg oral suspension,nuzith,Treatment of Bacterial infections,ANTI,129,218,Sun Pharma,200mg,syrup,false
nebilix 5mg tablet,nebilix,Treatment of Hypertension (high blood pressure),CARDIAC,27,104,Alkem,5mg,injection,false
namo bend tablet,namo,Treatment of Parasitic infections,ANTI,189,337,Dr Reddy,250mg,tablet,false
newroze f 160mg/10mg tablet,newroze,Treatment of High cholesterol,CARDIAC,33,385,Lupin,160mg,capsule,true
napgava tablet sr,napgava,Treatment of Neuropathic pain,NEURO,152,89,Abbott,100mg,injection,false
nuks cold tablet,nuks,Treatment of Common cold,RESPIRATORY,71,198,Zydus,650mg,injection,true
nostress 10mg tablet,nostress,Treatment of Depression,NEURO,141,480,Sun Pharma,10mg,tablet,true
naphacan eye drop,naphacan,Treatment of Allergic eye disease,OPHTHAL,187,324,Mankind,200mg,injection,true
nixcob-t4  tablet,nixcob-t4,Treatment of Pain due to muscle spasm,PAIN,147,241,Mankind,650mg,syrup,true
nandeo 50mg injection,nandeo,Treatment of Post menopausal osteoporosis,HORMONES,142,227,Dr Reddy,50mg,tablet,true
nervpen 400mg/10mg tablet,nervpen,Treatment of Neuropathic pain,NEURO,20,149,Dr Reddy,400mg,capsule,true
nitrolip 2.6mg tablet cr,nitrolip,Treatment of Angina (heart-related chest pain),CARDIAC,95,53,Zydus,6mg,tablet,true
naxim 400mg tablet,naxim,Treatment of Bacterial infections,ANTI,95,451,Dr Reddy,400mg,injection,false
nevtel 40mg tablet,nevtel,Treatment of Hypertension (high blood pressure),CARDIAC,120,479,Lupin,40mg,capsule,false
neomef ds oral suspension,neomef,Pain relief,PAIN,33,377,Alkem,500mg,injection,true
neomef oral suspension,neomef,Pain relief,PAIN,164,476,Lupin,100mg,tablet,true
neurotik-g tablet,neurotik-g,Treatment of Neuropathic pain,NEURO,115,470,Sun Pharma,650mg,tablet,true
nexpin 10mg tablet sr,nexpin,Treatment of Premature Labor,GYNAECOLOGICAL,123,456,Torrent,10mg,capsule,false
nefo-t tablet,nefo-t,Treatment of Pain due to muscle spasm,PAIN,146,337,Alkem,100mg,syrup,true
nerveton 500mcg/75mg tablet,nerveton,Treatment of Neuropathic pain,NEURO,144,161,Alkem,75mg,injection,true
nimrod p tablet,nimrod,Pain relief,PAIN,62,449,Alkem,250mg,tablet,false
nazofed oral drops,nazofed,Treatment of Common cold,RESPIRATORY,76,115,Sun Pharma,200mg,tablet,true
nihimont lc 5mg/10mg tablet,nihimont,Treatment of Sneezing and runny nose due to allergies,RESPIRATORY,197,403,Mankind,5mg,capsule,false
netlift 1200 tablet,netlift,Alzheimer's disease,NEURO,102,106,Alkem,250mg,capsule,false
nobleglim m 1mg/500mg tablet,nobleglim,Treatment of Type 2 diabetes mellitus,ANTI,134,382,Torrent,1mg,capsule,false
neotuss dx syrup,neotuss,Treatment of Dry cough,RESPIRATORY,53,179,Zydus,500mg,syrup,false
nixcef o 200mg/200mg tablet,nixcef,Treatment of Bacterial infections,ANTI,95,103,Dr Reddy,200mg,capsule,false
neolol beta 20 tablet,neolol,Treatment of Anxiety disorder,NEURO,133,153,Sun Pharma,650mg,injection,true
nuclav dry syrup,nuclav,Treatment of Resistance Tuberculosis (TB),ANTI,79,84,Mankind,250mg,capsule,true
new gtn 6.4mg tablet,new,Treatment of Angina (heart-related chest pain),CARDIAC,146,119,Dr Reddy,4mg,capsule,true
nebistol 5mg tablet,nebistol,Treatment of Hypertension (high blood pressure),CARDIAC,126,429,Cipla,5mg,syrup,true
novaroxim 250mg tablet,novaroxim,Treatment of Bacterial infections,ANTI,40,217,Alkem,250mg,syrup,false
noxprin 40mg injection,noxprin,Treatment and prevention of Blood clots,BLOOD,43,312,Mankind,40mg,syrup,false
novalept chrono 200mg tablet cr,novalept,Epilepsy/Seizures,NEURO,25,448,Alkem,200mg,capsule,false
nebracin bm 0.1%/0.3% eye drop,nebracin,Treatment of Bacterial infections,OPHTHAL,192,452,Abbott,200mg,syrup,true
nucetam 400mg tablet,nucetam,Alzheimer's disease,NEURO,74,95,Cipla,400mg,injection,false
nextran mf 500mg/250mg tablet,nextran,Treatment of Heavy menstrual bleeding,BLOOD,75,104,Lupin,500mg,syrup,true
nayafix 50mg dry syrup,nayafix,Treatment of Bacterial infections,ANTI,63,399,Abbott,50mg,injection,true
npr 100mg/500mg tablet,npr,Pain relief,PAIN,85,160,Sun Pharma,100mg,tablet,true
nacflam-sp tablet,nacflam-sp,Pain relief,PAIN,72,453,Cipla,250mg,tablet,true
nimeda sp 100mg/15mg tablet,nimeda,Pain relief,PAIN,56,392,Dr Reddy,100mg,capsule,true
nunex mf 500mg/250mg tablet,nunex,Treatment of Heavy menstrual bleeding,BLOOD,62,379,Cipla,500mg,capsule,false
neuroryl-p capsule,neuroryl-p,Treatment of Neuropathic pain,NEURO,72,442,Mankind,250mg,tablet,false
nimz 100mg tablet dt,nimz,Pain relief,PAIN,111,353,Dr Reddy,100mg,tablet,false
nuromite g 300mg/500mcg tablet,nuromite,Treatment of Neuropathic pain,NEURO,38,90,Sun Pharma,300mg,injection,false
nervence injection,nervence,Nutritional deficiencies,VITAMINS,73,153,Mankind,650mg,capsule,true
numal forte oral suspension,numal,Treatment of Malaria,ANTI,144,216,Sun Pharma,100mg,capsule,false
nifodin 20sr tablet,nifodin,Treatment of Hypertension (high blood pressure),CARDIAC,144,406,Mankind,100mg,syrup,true
neurosap plus injection,neurosap,Nutritional deficiencies,VITAMINS,100,429,Sun Pharma,100mg,syrup,false
novopod 100mg dry syrup,novopod,Treatment of Bacterial infections,ANTI,195,75,Dr Reddy,100mg,injection,false
nimozip p 100mg/325mg tablet,nimozip,Pain relief,PAIN,194,224,Alkem,100mg,injection,true
namiphylate syrup mango,namiphylate,Treatment of Cough,RESPIRATORY,134,292,Alkem,500mg,syrup,true
nilfla 10mg tablet,nilfla,Pain relief,PAIN,154,369,Zydus,10mg,syrup,false
naxipram 10mg tablet,naxipram,Treatment of Depression,NEURO,88,229,Dr Reddy,10mg,injection,false
norlance-p tablet,norlance-p,Treatment of Neuropathic pain,NEURO,141,388,Mankind,250mg,tablet,false
noherp 500mg injection,noherp,Herpes Simplex Virus Infections,ANTI,37,133,Sun Pharma,500mg,injection,false
nuroxa pn 75mg/10mg/1500mcg tablet sr,nuroxa,Treatment of Neuropathic pain,NEURO,124,458,Sun Pharma,75mg,syrup,true
nurothyl 2500mcg injection,nurothyl,Vitamin B12 deficiency,VITAMINS,65,264,Mankind,250mg,syrup,true
nimstru 100mg tablet,nimstru,Pain relief,PAIN,143,277,Mankind,100mg,injection,false
notipram-plus 10 tablet,notipram-plus,Treatment of Anxiety disorder,NEURO,173,284,Sun Pharma,650mg,injection,true
nextcobal-pg tablet,nextcobal-pg,Treatment of Neuropathic pain,NEURO,104,209,Abbott,500mg,injection,true
neodrol 50mg injection,neodrol,Treatment of Post menopausal osteoporosis,HORMONES,34,54,Lupin,50mg,syrup,true
nimutal plus syrup,nimutal,Pain relief,PAIN,129,150,Dr Reddy,650mg,capsule,false
neulite plus syrup,neulite,Pain relief,PAIN,166,437,Mankind,100mg,capsule,true
nexofex syrup,nexofex,Treatment of Sneezing and runny nose due to allergies,RESPIRATORY,83,152,Torrent,500mg,syrup,true
noxaplat eye drop,noxaplat,Treatment of Bacterial eye infections,OPHTHAL,127,493,Abbott,650mg,injection,true
nufeb 40mg tablet,nufeb,Treatment of Gout,PAIN,184,243,Abbott,40mg,syrup,true
noxi 4mg tablet,noxi,Pain relief,PAIN,198,325,Torrent,4mg,capsule,true
nimuzen 100mg tablet,nimuzen,Pain relief,PAIN,134,157,Alkem,100mg,syrup,false
neurocare 2500mcg injection,neurocare,Vitamin B12 deficiency,VITAMINS,200,389,Torrent,500mg,injection,false
neptil cv 200mg/125mg tablet,neptil,Treatment of Respiratory tract infection,ANTI,109,337,Zydus,200mg,syrup,true
nupime-t injection,nupime-t,Bacterial infections,ANTI,65,131,Cipla,100mg,injection,true
nemeriv 100mg tablet,nemeriv,Pain relief,PAIN,181,414,Alkem,100mg,injection,true
newpar 100mg/325mg tablet,newpar,Pain relief,PAIN,29,94,Dr Reddy,100mg,syrup,true
netlimix 300mg injection,netlimix,Bacterial infections,ANTI,172,484,Dr Reddy,300mg,syrup,true
novaswift 500mg/125mg tablet,novaswift,Treatment of Bacterial infections,ANTI,140,481,Alkem,500mg,syrup,true
nixitral 400mg capsule,nixitral,Treatment of Fungal infections,OPHTHAL,114,164,Torrent,400mg,tablet,false
nartoz 200mg tablet,nartoz,Treatment of Bacterial infections,ANTI,44,132,Abbott,200mg,tablet,false
nometh 1000mcg injection,nometh,Vitamin B12 deficiency,VITAMINS,198,235,Torrent,100mg,capsule,true
novaspas 20mg/325mg tablet,novaspas,Treatment of Abdominal pain,GASTRO,39,456,Lupin,20mg,syrup,true
novolid 50mg syrup,novolid,Pain relief,PAIN,20,225,Zydus,50mg,syrup,true
notty 400mg/600mg tablet,notty,Treatment of Diarrhea,GASTRO,75,445,Zydus,400mg,tablet,false
nurocure injection,nurocure,Treatment of Nutritional deficiencies,VITAMINS,97,253,Lupin,650mg,tablet,true
nowfix o 200mg/200mg tablet,nowfix,Treatment of Bacterial infections,ANTI,198,123,Abbott,200mg,syrup,true
nasolife-pd nasal drops,nasolife-pd,Treatment of Nasal congestion (blocked nose),RESPIRATORY,48,215,Torrent,250mg,injection,false
nimzip tablet,nimzip,Pain relief,PAIN,177,282,Cipla,100mg,injection,true
nimsoft p 100mg/325mg tablet,nimsoft,Pain relief,PAIN,28,452,Torrent,100mg,syrup,false
nam safe 100mg tablet,nam,Pain relief,PAIN,21,316,Alkem,100mg,syrup,true
neurorej-nt tablet,neurorej-nt,Treatment of Neuropathic pain,NEURO,113,447,Mankind,500mg,syrup,true
nimat 100mg tablet,nimat,Pain relief,PAIN,190,302,Torrent,100mg,injection,true
nexipod 200mg tablet,nexipod,Treatment of Bacterial infections,ANTI,98,246,Sun Pharma,200mg,capsule,false
nervopen 300mg/500mcg tablet,nervopen,Treatment of Neuropathic pain,NEURO,28,238,Sun Pharma,300mg,injection,true
nustat 10mg tablet,nustat,High cholesterol,CARDIAC,110,168,Lupin,10mg,injection,false
nimsaid 100mg tablet,nimsaid,Pain relief,PAIN,28,180,Torrent,100mg,syrup,true
normace d 10mg/25mg tablet,normace,Hypertension (high blood pressure),CARDIAC,35,262,Cipla,10mg,tablet,true
