name,genericName,description,category,price,stockQuantity,manufacturer,dosage,form,prescriptionRequired
urokinase 500000iu injection,urokinase,Heart attack,CARDIAC,43,94,Alkem,500mg,capsule,true
unistar gold 10/75 capsule,unistar,Heart attack,CARDIAC,36,395,Cipla,200mg,tablet,false
utergin 0.125mg tablet,utergin,Post-delivery bleeding,GYNAECOLOGICAL,70,165,Abbott,125mg,capsule,true
urgendol p 325 mg/37.5 mg tablet,urgendol,Pain relief,PAIN,86,328,Cipla,325 mg,tablet,false
ulcon 5 mg/2.5 mg tablet,ulcon,Treatment of Irritable bowel syndrome,GASTRO,136,423,Alkem,5 mg,injection,false
uthral 500mg tablet,uthral,Treatment of Bacterial infections,ANTI,177,424,Cipla,500mg,injection,true
uvnil 5 tablet,uvnil,Treatment of Allergic conditions,RESPIRATORY,42,111,Mankind,500mg,capsule,true
unistar gold 20/75 capsule,unistar,Heart attack,CARDIAC,184,366,Abbott,250mg,tablet,false
urografin 60% injection,urografin,Diagnostic agent,OTHERS,23,294,Alkem,650mg,syrup,false
udp 5 tablet,udp,Treatment of Hypertension (high blood pressure),CARDIAC,100,407,Mankind,250mg,injection,true
ulcon-mv 135mg/5mg tablet,ulcon-mv,Irritable bowel syndrome,GASTRO,47,305,Zydus,135mg,syrup,false
urinorm 40mg tablet,urinorm,Treatment of Gout,PAIN,95,437,Zydus,40mg,capsule,false
uritop suspension,uritop,Treatment of Bacterial infections of urinary tract,UROLOGY,171,384,Abbott,100mg,capsule,true
ultramax 37.5mg/325mg tablet,ultramax,Moderate to severe pain,PAIN,158,474,Alkem,5mg,capsule,true
unibrom eye drop bak free,unibrom,Post-operative eye pain and inflammation,OPHTHAL,200,305,Zydus,100mg,tablet,false
ursetor 150 tablet,ursetor,Treatment of Primary biliary cirrhosis,GASTRO,24,428,Zydus,100mg,tablet,false
uristat 40mg tablet,uristat,Treatment of Gout,PAIN,46,131,Lupin,40mg,tablet,true
ulyses 450mg tablet sr,ulyses,Treatment of Primary biliary cirrhosis,GASTRO,46,220,Zydus,450mg,injection,false
uripil 200mg tablet,uripil,Treatment of Muscle spasms of the urinary tract,UROLOGY,156,329,Cipla,200mg,capsule,true
ultramol rf 500mg tablet,ultramol,Pain relief,PAIN,171,151,Mankind,500mg,capsule,false
udapa-m 5/500 xr tablet,udapa-m,Treatment of Type 2 diabetes mellitus,ANTI,198,368,Lupin,250mg,injection,true
urdiogem 300 tablet,urdiogem,Treatment of Primary biliary cirrhosis,GASTRO,147,457,Torrent,200mg,capsule,true
utichek 100mg tablet sr,utichek,Treatment of Bacterial infections of urinary tract,UROLOGY,173,128,Sun Pharma,100mg,capsule,true
ulyses 150 tablet,ulyses,Treatment of Primary biliary cirrhosis,GASTRO,170,389,Mankind,100mg,syrup,false
ultracid oral suspension,ultracid,Treatment of Acidity,GASTRO,149,479,Mankind,650mg,capsule,false
utone 50mg syrup,utone,Hormone replacement therapy,GYNAECOLOGICAL,97,123,Sun Pharma,50mg,capsule,false
unistar 150 capsule,unistar,Treatment of Prevention of heart attack and stroke,CARDIAC,51,76,Abbott,100mg,syrup,false
usibon 150 tablet,usibon,Treatment of Primary biliary cirrhosis,GASTRO,34,460,Zydus,250mg,tablet,false
ultrazac tablet,ultrazac,Pain relief,PAIN,77,167,Torrent,650mg,tablet,true
urifast 25mg/5ml suspension,urifast,Treatment of Bacterial infections of urinary tract,UROLOGY,123,376,Torrent,25mg,tablet,false
urilosin d tablet,urilosin,Treatment of Benign prostatic hyperplasia,UROLOGY,52,113,Alkem,200mg,injection,false
ursobiac tablet,ursobiac,Treatment of Primary biliary cirrhosis,GASTRO,42,379,Dr Reddy,200mg,syrup,false
urivel tablet,urivel,Treatment of Muscle spasms of the urinary tract,UROLOGY,21,293,Cipla,200mg,syrup,true
ursocol sr 600 tablet,ursocol,Treatment of Primary biliary cirrhosis,GASTRO,130,225,Zydus,100mg,syrup,true
ursetor sr 450 tablet,ursetor,Treatment of Primary biliary cirrhosis,GASTRO,122,165,Abbott,100mg,tablet,true
urifree tablet,urifree,Treatment of Muscle spasms of the urinary tract,UROLOGY,113,349,Sun Pharma,100mg,injection,true
urizee-d capsule pr,urizee-d,Treatment of Benign prostatic hyperplasia,UROLOGY,112,304,Mankind,100mg,injection,true
unicalcin 100iu injection,unicalcin,Post menopausal osteoporosis,PAIN,133,92,Zydus,250mg,syrup,true
unibrom eye drop,unibrom,Post-operative eye pain and inflammation,OPHTHAL,85,213,Alkem,250mg,syrup,false
utodin tablet,utodin,Premature Labor,GYNAECOLOGICAL,132,161,Mankind,200mg,syrup,false
uva cef 200mg tablet,uva,Treatment of Bacterial infections,ANTI,44,237,Sun Pharma,200mg,capsule,true
usal ls drops,usal,Acute Sore throat,RESPIRATORY,87,63,Lupin,100mg,capsule,true
ursokem 150 tablet,ursokem,Treatment of Primary biliary cirrhosis,GASTRO,69,495,Dr Reddy,650mg,syrup,false
u-b fair cream,u-b,Melasma,DERMA,113,95,Zydus,650mg,capsule,false
ultramol m oral suspension,ultramol,Pain relief,PAIN,31,221,Lupin,250mg,injection,false
ursolid 150 tablet,ursolid,Treatment of Primary biliary cirrhosis,GASTRO,124,338,Cipla,100mg,syrup,true
uvox cr 100mg tablet,uvox,Depression,NEURO,117,314,Abbott,100mg,syrup,false
urider 0.4mg tablet,urider,Treatment of Benign prostatic hyperplasia,UROLOGY,89,291,Dr Reddy,4mg,syrup,true
unpreg tablet combikit,unpreg,Medical abortion,GYNAECOLOGICAL,162,258,Lupin,500mg,syrup,false
udosis 500mg tablet,udosis,Treatment of Indigestion,GASTRO,48,218,Cipla,500mg,tablet,false
uniderm cream,uniderm,Skin infections,DERMA,49,354,Cipla,200mg,tablet,false
ufh 25000iu injection,ufh,Prevention of Blood clots,BLOOD,105,213,Cipla,200mg,tablet,false
uriwell 0.4 tablet pr,uriwell,Treatment of Benign prostatic hyperplasia,UROLOGY,108,392,Cipla,200mg,tablet,false
ultravex s6 ointment,ultravex,Eczema,DERMA,67,352,Lupin,500mg,syrup,false
ultramol m 250 oral suspension,ultramol,Pain relief,PAIN,143,358,Cipla,200mg,tablet,false
uricare 100mg tablet,uricare,Treatment of Gout,PAIN,64,419,Sun Pharma,100mg,syrup,true
ursomax 150 tablet,ursomax,Treatment of Primary biliary cirrhosis,GASTRO,195,457,Cipla,500mg,syrup,true
ulceheal gel,ulceheal,Treatment of Mouth ulcers,STOMATOLOGICALS,113,374,Dr Reddy,100mg,capsule,false
utitroy 100mg capsule,utitroy,Treatment of Bacterial infections of urinary tract,UROLOGY,119,413,Lupin,100mg,tablet,false
utamide tablet,utamide,Prostate cancer,ANTI,192,477,Sun Pharma,250mg,syrup,false
ultigel,ultigel,Treatment of Mouth ulcers,STOMATOLOGICALS,193,330,Abbott,500mg,capsule,true
uroflox 400mg tablet,uroflox,Bacterial infections,ANTI,75,173,Zydus,400mg,capsule,true
urinfen 0.4mg capsule,urinfen,Treatment of Benign prostatic hyperplasia,UROLOGY,99,335,Cipla,4mg,tablet,true
uribact 500mg tablet,uribact,Treatment of Bacterial infections,OPHTHAL,139,307,Torrent,500mg,injection,true
ursoford 300 tablet,ursoford,Treatment of Primary biliary cirrhosis,GASTRO,180,266,Abbott,250mg,tablet,false
ulgel tablet,ulgel,Acidity,GASTRO,165,205,Alkem,500mg,tablet,false
uda 300 tablet,uda,Treatment of Primary biliary cirrhosis,GASTRO,196,298,Alkem,100mg,syrup,false
urinet 200mg tablet,urinet,Treatment of Muscle spasms of the urinary tract,UROLOGY,34,196,Zydus,200mg,capsule,true
ultra plus h 162.5 mg/18.75 mg tablet,ultra,Pain relief,PAIN,121,99,Cipla,5 mg,injection,false
uriflo 0.4mg tablet,uriflo,Treatment of Benign prostatic hyperplasia,UROLOGY,87,283,Sun Pharma,4mg,tablet,true
unicef 200mg tablet,unicef,Treatment of Bacterial infections,ANTI,200,484,Torrent,200mg,syrup,false
urdohep 150 tablet,urdohep,Treatment of Primary biliary cirrhosis,GASTRO,61,169,Sun Pharma,650mg,injection,false
ultrasun tablet,ultrasun,Moderate to severe pain,PAIN,97,64,Mankind,250mg,capsule,true
ulgel oral suspension elaichi sugar free,ulgel,Acidity,GASTRO,155,468,Abbott,250mg,syrup,true
u frag 5000iu injection,u,Heart attack,CARDIAC,82,129,Cipla,650mg,injection,true
udibon tablet,udibon,Liver  disease,GASTRO,69,346,Abbott,650mg,capsule,false
ultramol 250 oral suspension,ultramol,Pain relief,PAIN,149,79,Lupin,100mg,capsule,false
ultitar cs ointment,ultitar,Psoriasis,DERMA,139,56,Lupin,500mg,capsule,true
ulvin 500 tablet,ulvin,Fungal infections,ANTI,48,361,Dr Reddy,500mg,injection,true
ubexa 80 tablet,ubexa,Treatment of Gout,PAIN,27,339,Abbott,650mg,tablet,true
udcahep 300mg tablet,udcahep,Treatment of Primary biliary cirrhosis,GASTRO,178,333,Torrent,300mg,capsule,true
uronex 0.4mg tablet pr,uronex,Treatment of Benign prostatic hyperplasia,UROLOGY,165,283,Lupin,4mg,injection,true
urs 300mg tablet,urs,Treatment of Primary biliary cirrhosis,GASTRO,27,271,Sun Pharma,300mg,injection,true
utreva vaginal gel,utreva,Hormone replacement therapy,GYNAECOLOGICAL,174,97,Mankind,200mg,injection,true
ulpan-l capsule sr,ulpan-l,Treatment of Gastroesophageal reflux disease (Acid reflux),GASTRO,128,306,Abbott,500mg,syrup,false
uv-tec cream,uv-tec,Hyperpigmentation,DERMA,165,459,Abbott,200mg,tablet,false
ursowin 300 tablet,ursowin,Treatment of Primary biliary cirrhosis,GASTRO,88,393,Cipla,200mg,injection,true
ulcer gud syrup,ulcer,Treatment of Acidity,GASTRO,109,391,Mankind,200mg,capsule,false
ulsore gel,ulsore,Treatment of Mouth ulcers,STOMATOLOGICALS,64,356,Dr Reddy,250mg,capsule,false
ulgel tablet saunf,ulgel,Acidity,GASTRO,154,218,Torrent,200mg,injection,true
unocef o tablet,unocef,Treatment of Bacterial infections,ANTI,187,79,Mankind,100mg,syrup,false
ujvira 100mg injection,ujvira,Breast cancer,ANTI,189,430,Zydus,100mg,capsule,false
unizox 1gm injection,unizox,Bacterial infections,ANTI,167,84,Lupin,250mg,capsule,true
ursonil 300mg tablet,ursonil,Treatment of Primary biliary cirrhosis,GASTRO,77,294,Lupin,300mg,syrup,true
uri flow syrup,uri,Treatment of Gout,UROLOGY,158,247,Alkem,250mg,tablet,false
usen-dr 90mg/48mg/100mg tablet,usen-dr,Pain relief,PAIN,159,241,Sun Pharma,90mg,capsule,true
unistrol 40mg tablet,unistrol,Breast cancer,ANTI,149,139,Zydus,40mg,injection,true
uriflo f 0.4mg/5mg tablet,uriflo,Treatment of Benign prostatic hyperplasia,UROLOGY,22,348,Lupin,4mg,syrup,false
udicare 300 tablet,udicare,Treatment of Primary biliary cirrhosis,GASTRO,197,112,Alkem,200mg,tablet,false
ultra-moist eye drop,ultra-moist,Treatment of Dry eyes,OPHTHAL,137,193,Sun Pharma,250mg,tablet,true
ultrafolin tablet,ultrafolin,Nutritional deficiencies,GYNAECOLOGICAL,89,425,Sun Pharma,100mg,tablet,false
utistat 250mg/200mg tablet,utistat,Treatment of Urinary tract infections (UTIs),ANTI,118,105,Zydus,250mg,tablet,false
ursolet 300mg tablet,ursolet,Treatment of Primary biliary cirrhosis,GASTRO,195,338,Mankind,300mg,tablet,true
ultracid-m oral suspension mango sugar free,ultracid-m,Acidity,GASTRO,107,469,Abbott,500mg,injection,false
ulsita m 50mg/500mg tablet,ulsita,Treatment of Type 2 diabetes mellitus,ANTI,60,187,Zydus,50mg,syrup,false
usal ls plus syrup,usal,Treatment of Cough with mucus,RESPIRATORY,27,308,Sun Pharma,200mg,syrup,true
unistar 5/75 capsule,unistar,Treatment of Prevention of heart attack and stroke,CARDIAC,99,150,Lupin,100mg,capsule,false
uritone syrup,uritone,Treatment of Bacterial infections,ANTI,88,351,Dr Reddy,500mg,capsule,true
urgiso tablet,urgiso,Treatment of Overactive bladder (OAB) symptoms,UROLOGY,25,351,Torrent,250mg,syrup,true
urosafe 100mg tablet,urosafe,Treatment of Bacterial infections of urinary tract,UROLOGY,32,243,Torrent,100mg,capsule,false
udicol 300mg tablet,udicol,Treatment of Primary biliary cirrhosis,GASTRO,66,244,Sun Pharma,300mg,tablet,false
ultrin d tablet,ultrin,Moderate to severe pain,PAIN,134,56,Zydus,650mg,capsule,false
udgrace sr 450mg tablet,udgrace,Treatment of Primary biliary cirrhosis,GASTRO,103,203,Lupin,450mg,capsule,true
unidruff shampoo,unidruff,Treatment of Dandruff,DERMA,151,245,Cipla,100mg,tablet,false
ultravex cream,ultravex,Skin conditions with inflammation & itching,DERMA,35,117,Cipla,200mg,injection,false
ultraflox 500mg tablet,ultraflox,Treatment of Bacterial infections,GASTRO,103,423,Dr Reddy,500mg,syrup,false
ulcikit 20mg/500mg/750mg kit,ulcikit,Treatment of Peptic ulcer disease,GASTRO,51,339,Alkem,20mg,syrup,false
urisurge-d capsule pr,urisurge-d,Treatment of Benign prostatic hyperplasia,UROLOGY,69,286,Dr Reddy,200mg,injection,false
uniprogestin 250 injection,uniprogestin,Prevention of Premature Labor,GYNAECOLOGICAL,44,320,Lupin,250mg,injection,false
unicalcin nasal spray,unicalcin,Post menopausal osteoporosis,PAIN,193,152,Zydus,500mg,tablet,false
uthral 250mg tablet,uthral,Treatment of Bacterial infections,ANTI,135,256,Dr Reddy,250mg,injection,true
unclot 10 tablet,unclot,Treatment and prevention of Blood clots,CARDIAC,124,68,Alkem,650mg,tablet,true
ursofalk 250mg capsule,ursofalk,Treatment of Primary biliary cirrhosis,GASTRO,149,389,Abbott,250mg,injection,false
ursodil -sr tablet,ursodil,Treatment of Primary biliary cirrhosis,GASTRO,47,280,Torrent,250mg,syrup,false
udigrand 300mg tablet,udigrand,Treatment of Primary biliary cirrhosis,GASTRO,95,303,Torrent,300mg,capsule,false
udizia 300mg tablet,udizia,Treatment of Primary biliary cirrhosis,GASTRO,109,476,Cipla,300mg,injection,true
ulti-cin 500 tablet,ulti-cin,Treatment of Bacterial infections,ANTI,26,218,Torrent,500mg,tablet,false
unidep sr 150 tablet,unidep,Depression,NEURO,187,276,Abbott,100mg,syrup,true
uliwell 5mg capsule,uliwell,Uterine fibroids,GYNAECOLOGICAL,173,379,Torrent,5mg,capsule,false
uroliv 300mg tablet,uroliv,Treatment of Primary biliary cirrhosis,GASTRO,81,203,Mankind,300mg,tablet,false
ultralife eye drop,ultralife,Treatment of Dry eyes,OPHTHAL,96,126,Mankind,650mg,syrup,false
ursocad 150 tablet,ursocad,Treatment of Primary biliary cirrhosis,GASTRO,126,356,Cipla,500mg,syrup,true
ursosan 300mg tablet,ursosan,Treatment of Primary biliary cirrhosis,GASTRO,87,294,Lupin,300mg,tablet,true
ultragin 500mg tablet,ultragin,Pain relief,PAIN,148,325,Alkem,500mg,injection,false
ural 200mg tablet,ural,Treatment of Muscle spasms of the urinary tract,UROLOGY,73,484,Alkem,200mg,capsule,true
urivel o 200mg/200mg tablet,urivel,Treatment of Urinary tract infections (UTIs),ANTI,157,398,Torrent,200mg,injection,true
urifree-o tablet,urifree-o,Treatment of Urinary tract infections (UTIs),ANTI,193,346,Zydus,650mg,injection,false
uclick 300mg tablet,uclick,Treatment of Primary biliary cirrhosis,GASTRO,160,213,Dr Reddy,300mg,syrup,false
unispas 10 mg/250 mg tablet,unispas,Treatment of Menstrual pain,PAIN,123,269,Sun Pharma,10 mg,capsule,false
urinet o tablet,urinet,Treatment of Urinary tract infections (UTIs),ANTI,91,460,Alkem,100mg,tablet,false
uronex-d capsule pr,uronex-d,Treatment of Benign prostatic hyperplasia,UROLOGY,52,279,Cipla,200mg,tablet,false
urosone cream,urosone,Treatment of Allergic skin conditions,RESPIRATORY,152,292,Abbott,500mg,injection,true
ulrax d tablet,ulrax,Treatment of Irritable bowel syndrome,GASTRO,49,385,Torrent,650mg,syrup,false
ultraspas tablet,ultraspas,Treatment of Severe acute pain,GASTRO,168,157,Mankind,650mg,syrup,false
ukrolic tablet,ukrolic,Treatment of Primary biliary cirrhosis,GASTRO,71,368,Cipla,250mg,syrup,true
uriride 0.4mg capsule mr,uriride,Treatment of Benign prostatic hyperplasia,UROLOGY,146,470,Torrent,4mg,injection,true
ultra-k 50mg tablet,ultra-k,Pain relief,PAIN,24,141,Torrent,50mg,tablet,true
upxiga 100000iu injection,upxiga,Treatment of Severe sepsis,UROLOGY,21,297,Zydus,100mg,syrup,true
udivent 300 tablet,udivent,Treatment of Primary biliary cirrhosis,GASTRO,199,138,Dr Reddy,100mg,capsule,false
uptall 10mg/30mg tablet,uptall,Treatment of Premature ejaculation,SEX,91,405,Torrent,10mg,capsule,true
ursolic 150mg tablet,ursolic,Treatment of Primary biliary cirrhosis,GASTRO,187,318,Abbott,150mg,syrup,false
uriwell d 0.4mg/0.5mg tablet,uriwell,Treatment of Benign prostatic hyperplasia,UROLOGY,115,249,Cipla,4mg,capsule,false
uva cef cv 200mg/125mg tablet,uva,Treatment of Respiratory tract infection,ANTI,103,315,Dr Reddy,200mg,injection,true
udimarin forte sr tablet,udimarin,Treatment of Primary biliary cirrhosis,GASTRO,197,272,Lupin,650mg,syrup,false
ursodin 300mg tablet,ursodin,Treatment of Primary biliary cirrhosis,GASTRO,155,248,Cipla,300mg,capsule,false
ultragesic 50mg/500mg tablet,ultragesic,Moderate to severe pain,PAIN,196,441,Abbott,50mg,injection,true
ultravex s3 ointment,ultravex,Eczema,DERMA,160,70,Zydus,200mg,capsule,false
unimyco 200 capsule,unimyco,Treatment of Fungal infections,OPHTHAL,48,485,Mankind,500mg,syrup,false
udiliv 75mg tablet,udiliv,Treatment of Primary biliary cirrhosis,GASTRO,150,349,Abbott,75mg,injection,true
udbest 300mg tablet,udbest,Treatment of Primary biliary cirrhosis,GASTRO,67,442,Torrent,300mg,tablet,true
urislow 5mg tablet,urislow,Treatment of Overactive bladder (OAB) symptoms,UROLOGY,72,342,Sun Pharma,5mg,tablet,false
unispray 0.65% nasal spray,unispray,Treatment of Nasal congestion (blocked nose),RESPIRATORY,48,349,Torrent,500mg,tablet,false
ulpride 25 tablet,ulpride,Gastroesophageal reflux disease (Acid reflux),NEURO,75,134,Cipla,250mg,tablet,true
urea hc cream,urea,Treatment of Eczema,RESPIRATORY,106,407,Alkem,250mg,tablet,true
ursoliv 300mg tablet,ursoliv,Treatment of Primary biliary cirrhosis,GASTRO,179,456,Lupin,300mg,injection,true
ursokem plus tablet,ursokem,Liver  disease,GASTRO,161,386,Zydus,200mg,syrup,false
ultracam 20mg sublingual tablet,ultracam,Pain relief,PAIN,53,139,Alkem,20mg,capsule,true
ultraniche t 50mg tablet,ultraniche,Moderate to severe pain,PAIN,158,307,Cipla,50mg,capsule,true
utreva 400mg capsule,utreva,Hormone replacement therapy,GYNAECOLOGICAL,58,323,Lupin,400mg,tablet,false
ursorest 300mg tablet,ursorest,Treatment of Primary biliary cirrhosis,GASTRO,173,268,Mankind,300mg,capsule,false
ulticept tz tablet,ulticept,Treatment of Bacterial & parasitic infections,GASTRO,164,378,Dr Reddy,500mg,syrup,true
utinift 50mg tablet,utinift,Treatment of Bacterial infections of urinary tract,UROLOGY,150,237,Lupin,50mg,syrup,true
ultigra 180mg tablet,ultigra,Treatment of Sneezing and runny nose due to allergies,RESPIRATORY,115,329,Cipla,180mg,injection,false
ultramol 120 oral suspension,ultramol,Pain relief,PAIN,36,279,Sun Pharma,250mg,injection,true
ursomax 450 sr tablet,ursomax,Treatment of Primary biliary cirrhosis,GASTRO,124,402,Alkem,100mg,capsule,true
unigef 250mg tablet,unigef,Non-small cell lung cancer,ANTI,44,275,Lupin,250mg,syrup,false
ulgel-a oral suspension sugar free refreshing,ulgel-a,Treatment of Acidity,GASTRO,46,403,Zydus,250mg,capsule,true
unizuva 10mg tablet,unizuva,Treatment of High cholesterol,CARDIAC,58,162,Dr Reddy,10mg,injection,false
unilastine m 20mg/10mg tablet,unilastine,Treatment of Allergic conditions,RESPIRATORY,146,361,Torrent,20mg,capsule,true
urider d 0.4mg/0.5mg tablet,urider,Treatment of Benign prostatic hyperplasia,UROLOGY,196,384,Lupin,4mg,tablet,false
udchamp 300mg tablet,udchamp,Treatment of Primary biliary cirrhosis,GASTRO,153,174,Dr Reddy,300mg,capsule,false
u bet injection,u,Treatment of Severe sepsis,UROLOGY,29,126,Sun Pharma,200mg,capsule,true
unidex 50 tablet er,unidex,Depression,NEURO,200,262,Mankind,500mg,capsule,false
uvazest 2mg tablet,uvazest,Endometriosis,GYNAECOLOGICAL,155,111,Abbott,2mg,capsule,false
uzepan d 30mg/40mg capsule,uzepan,Treatment of Gastroesophageal reflux disease (Acid reflux),GASTRO,171,407,Lupin,30mg,tablet,true
unipuff fb 200 inhaler,unipuff,Treatment of Chronic obstructive pulmonary disease (COPD),RESPIRATORY,163,247,Zydus,200mg,syrup,false
ultramycin 500mg tablet,ultramycin,Treatment of Bacterial infections,OPHTHAL,44,158,Alkem,500mg,capsule,false
utiquin tz 400mg/600mg tablet,utiquin,Treatment of Diarrhea,GASTRO,182,267,Lupin,400mg,injection,true
urmed 300 tablet,urmed,Treatment of Primary biliary cirrhosis,GASTRO,190,210,Dr Reddy,200mg,syrup,true
uriease 40 tablet,uriease,Treatment of Gout,PAIN,25,450,Sun Pharma,100mg,tablet,false
urifast cp 100mg capsule,urifast,Treatment of Bacterial infections of urinary tract,UROLOGY,48,435,Sun Pharma,100mg,tablet,true
urican-d tablet,urican-d,Treatment of Benign prostatic hyperplasia,UROLOGY,124,98,Torrent,200mg,tablet,false
uro spas 200mg tablet,uro,Treatment of Muscle spasms of the urinary tract,UROLOGY,100,219,Alkem,200mg,capsule,true
ursodox 450mg tablet sr,ursodox,Treatment of Primary biliary cirrhosis,GASTRO,76,138,Alkem,450mg,syrup,true
