name,genericName,description,category,price,stockQuantity,manufacturer,dosage,form,prescriptionRequired
etoril 0.5 tablet,etoril,Treatment of Short term anxiety,NEURO,193,475,Sun Pharma,200mg,syrup,true
eurolaz 24mg tablet,eurolaz,Treatment of Inflammatory conditions,HORMONES,66,497,Torrent,24mg,tablet,false
eslify 600mg tablet,eslify,Epilepsy/Seizures,NEURO,136,315,Sun Pharma,600mg,syrup,true
exygra 50 mg tablet,exygra,Treatment of Erectile dysfunction,SEX,76,215,Torrent,50 mg,capsule,true
epotop 40000iu injection,epotop,Treatment of Anemia due to chronic kidney disease,BLOOD,60,137,Mankind,500mg,injection,false
emsylate 500mg tablet,emsylate,Bleeding,BLOOD,103,181,Abbott,500mg,injection,false
ecoflox oz 200mg/500mg tablet,ecoflox,Treatment of Bacterial & parasitic infections,GASTRO,62,251,Torrent,200mg,injection,true
echocin 200mg tablet,echocin,Treatment of Bacterial infections,ANTI,24,464,Lupin,200mg,capsule,true
elith sr 400mg tablet,elith,Mania,NEURO,30,275,Abbott,400mg,syrup,true
ec rab 20mg tablet,ec,Gastroesophageal reflux disease (Acid reflux),GASTRO,158,167,Torrent,20mg,injection,true
erybest 250mg tablet,erybest,Treatment of Bacterial infections,ANTI,83,474,Dr Reddy,250mg,syrup,true
enamide 250mg tablet,enamide,Tuberculosis (TB),ANTI,87,118,Zydus,250mg,syrup,true
eugebra l 75mg/40mg capsule sr,eugebra,Treatment of Gastroesophageal reflux disease (Acid reflux),GASTRO,175,385,Abbott,75mg,injection,true
e top 250mg tablet,e,Treatment of Bacterial infections,ANTI,83,350,Lupin,250mg,capsule,true
ease out 8mg tablet,ease,Treatment of Rheumatic disorder,HORMONES,30,266,Torrent,8mg,capsule,false
ecan 500mg tablet,ecan,Bleeding,BLOOD,109,385,Cipla,500mg,capsule,true
efpodox 200mg tablet,efpodox,Treatment of Bacterial infections,ANTI,23,383,Zydus,200mg,tablet,true
edu ax syrup,edu,Treatment of Cough with mucus,RESPIRATORY,45,59,Alkem,650mg,syrup,true
elnac sp 100mg/325mg/15mg tablet,elnac,Pain relief,PAIN,42,208,Torrent,100mg,syrup,true
eramol n 100mg/325mg tablet,eramol,Pain relief,PAIN,29,424,Lupin,100mg,capsule,false
enal h 5mg/12.5mg tablet,enal,Hypertension (high blood pressure),CARDIAC,106,83,Alkem,5mg,syrup,false
estapreg 200mg soft gelatin capsule,estapreg,Hormone replacement therapy,GYNAECOLOGICAL,149,491,Torrent,200mg,syrup,false
etifit t 60mg/4mg tablet,etifit,Treatment of Pain due to muscle spasm,PAIN,83,83,Lupin,60mg,capsule,true
epicort gc cream,epicort,Skin infections,DERMA,156,355,Sun Pharma,500mg,capsule,true
enfrio syrup,enfrio,Treatment of Common cold,RESPIRATORY,82,194,Alkem,100mg,capsule,false
evipro syrup,evipro,Appetite stimulant,VITAMINS,167,298,Zydus,250mg,syrup,false
etod 400mg tablet pr,etod,Pain relief,PAIN,116,102,Mankind,400mg,injection,true
enacare 2.5mg tablet,enacare,Treatment of Hypertension (high blood pressure),CARDIAC,100,76,Dr Reddy,5mg,capsule,false
enpar-mr tablet,enpar-mr,Treatment of Muscular pain,PAIN,170,170,Sun Pharma,650mg,syrup,true
etoib t 60mg/4mg tablet,etoib,Treatment of Pain due to muscle spasm,PAIN,72,246,Abbott,60mg,syrup,false
etowan th 90mg/8mg tablet,etowan,Treatment of Pain due to muscle spasm,PAIN,161,157,Lupin,90mg,syrup,false
esowat d 30mg/40mg capsule sr,esowat,Treatment of Gastroesophageal reflux disease (Acid reflux),GASTRO,58,364,Torrent,30mg,injection,true
ecentopam 20mg tablet,ecentopam,Treatment of Depression,NEURO,108,120,Abbott,20mg,tablet,false
ellfo-oz tablet,ellfo-oz,Treatment of Bacterial & parasitic infections,GASTRO,127,381,Sun Pharma,650mg,tablet,true
esjor-dsr capsule,esjor-dsr,Treatment of Gastroesophageal reflux disease (Acid reflux),GASTRO,31,195,Alkem,200mg,syrup,false
esopraz d 30mg/40mg capsule sr,esopraz,Treatment of Gastroesophageal reflux disease (Acid reflux),GASTRO,69,169,Abbott,30mg,capsule,true
eminish syrup,eminish,Treatment of Nausea,GASTRO,89,461,Lupin,500mg,capsule,false
etorinol 120mg tablet,etorinol,Pain relief,PAIN,196,357,Alkem,120mg,tablet,false
euro 6mg oral suspension,euro,Treatment of Inflammatory conditions,HORMONES,24,100,Alkem,6mg,injection,true
enafin 250mg tablet,enafin,Fungal infections,ANTI,118,242,Mankind,250mg,tablet,false
ezet 500mg tablet,ezet,Treatment of Bacterial infections,ANTI,190,204,Lupin,500mg,injection,false
emozol 20mg capsule,emozol,Treatment of Heartburn,GASTRO,137,91,Dr Reddy,20mg,capsule,true
epictal 1000mg tablet,epictal,Treatment of Epilepsy/Seizures,NEURO,72,144,Abbott,1000mg,tablet,true
esmox 250 dt tablet,esmox,Treatment of Bacterial infections,ANTI,114,402,Dr Reddy,200mg,syrup,true
esopower d 30mg/40mg capsule,esopower,Treatment of Gastroesophageal reflux disease (Acid reflux),GASTRO,106,238,Torrent,30mg,injection,true
epipod cv 200mg/125mg tablet,epipod,Treatment of Respiratory tract infection,ANTI,131,211,Lupin,200mg,injection,false
esam r  capsule 2.5mg/2.5mg,esam,Hypertension (high blood pressure),CARDIAC,143,129,Lupin,5mg,injection,false
esdep 20mg tablet,esdep,Treatment of Depression,NEURO,199,118,Lupin,20mg,capsule,false
elrox 150mg tablet,elrox,Treatment of Bacterial infections,ANTI,122,433,Sun Pharma,150mg,tablet,false
eposure 4000iu injection,eposure,Treatment of Anemia due to chronic kidney disease,BLOOD,99,267,Alkem,650mg,injection,false
effimax s 500 mg/250 mg injection,effimax,Bacterial infections,ANTI,100,382,Mankind,500 mg,capsule,true
ezisartan o 20mg tablet,ezisartan,Hypertension (high blood pressure),CARDIAC,86,74,Lupin,20mg,tablet,false
estaph 500mg injection,estaph,Severe bacterial infections,ANTI,100,156,Torrent,500mg,tablet,false
eudrox lb capsule,eudrox,Bacterial infections,ANTI,75,476,Cipla,650mg,injection,false
elpram s 20mg tablet,elpram,Treatment of Depression,NEURO,154,376,Sun Pharma,20mg,capsule,false
edmox syrup,edmox,Treatment of Peptic ulcer disease,ANTI,183,214,Cipla,500mg,syrup,false
esmac 40mg injection,esmac,Treatment of Gastroesophageal reflux disease (Acid reflux),GASTRO,141,284,Torrent,40mg,injection,true
epril 2.5mg tablet,epril,Treatment of Hypertension (high blood pressure),CARDIAC,120,474,Torrent,5mg,injection,false
escitmar c 0.5mg/10mg tablet,escitmar,Treatment of Anxiety disorder,NEURO,162,241,Lupin,5mg,tablet,true
eracold tablet,eracold,Treatment of Common cold,RESPIRATORY,120,283,Mankind,650mg,tablet,false
etobling 500mg tablet er,etobling,Pain relief,PAIN,125,389,Abbott,500mg,capsule,true
etiliva 500mg tablet,etiliva,Treatment of Bacterial infections,OPHTHAL,165,302,Sun Pharma,500mg,tablet,false
esomin-lsr capsule,esomin-lsr,Treatment of Gastroesophageal reflux disease (Acid reflux),GASTRO,32,114,Lupin,100mg,tablet,false
echopin 5 tablet,echopin,Treatment of Hypertension (high blood pressure),CARDIAC,193,245,Sun Pharma,200mg,syrup,false
etorisen 90mg tablet,etorisen,Pain relief,PAIN,93,361,Dr Reddy,90mg,syrup,true
eticoni 0.5mg tablet,eticoni,Treatment of Short term anxiety,NEURO,157,153,Dr Reddy,5mg,syrup,false
everan 25mg injection,everan,Pain relief,PAIN,159,244,Abbott,25mg,capsule,true
etilopram 10mg tablet,etilopram,Treatment of Depression,NEURO,129,148,Lupin,10mg,capsule,false
ebarol iv 20mg injection,ebarol,Gastroesophageal reflux disease (Acid reflux),GASTRO,158,483,Zydus,20mg,capsule,false
ecitom et 0.5mg/10mg tablet,ecitom,Depression,NEURO,109,339,Torrent,5mg,syrup,true
etoxy 120mg tablet,etoxy,Pain relief,PAIN,109,471,Abbott,120mg,tablet,true
execute 1000mg injection,execute,Severe bacterial infections,ANTI,52,248,Dr Reddy,1000mg,syrup,true
empride 2mg/500mg tablet er,empride,Treatment of Type 2 diabetes mellitus,ANTI,51,478,Alkem,2mg,syrup,true
etosort-xl 25 tablet,etosort-xl,Treatment of Hypertension (high blood pressure),CARDIAC,107,333,Mankind,100mg,injection,false
etobix 120 tablet,etobix,Pain relief,PAIN,100,492,Abbott,100mg,tablet,false
ethino 5mg tablet,ethino,Treatment of Heavy menstrual bleeding,GYNAECOLOGICAL,37,223,Torrent,5mg,injection,true
eprinak-ed capsule sr,eprinak-ed,Pain due to muscle spasm,PAIN,72,263,Abbott,650mg,tablet,false
ephact flu syrup,ephact,Treatment of Common cold,RESPIRATORY,187,61,Mankind,650mg,syrup,false
entrocool 40mg tablet,entrocool,Treatment of Heartburn,GASTRO,190,120,Alkem,40mg,syrup,false
epclav dry syrup,epclav,Treatment of Resistance Tuberculosis (TB),ANTI,190,430,Lupin,200mg,tablet,false
ezydapa m 10mg/500mg tablet er,ezydapa,Treatment of Type 2 diabetes mellitus,ANTI,24,366,Mankind,10mg,tablet,false
espinha pg 1500mcg/75mg tablet,espinha,Treatment of Neuropathic pain,NEURO,92,219,Dr Reddy,75mg,tablet,true
esoton d 30mg/40mg capsule sr,esoton,Treatment of Gastroesophageal reflux disease (Acid reflux),GASTRO,176,95,Alkem,30mg,capsule,true
elmcin 500 tablet,elmcin,Treatment of Bacterial infections,ANTI,162,191,Zydus,500mg,syrup,false
ecoform dsr capsule,ecoform,Treatment of Gastroesophageal reflux disease (Acid reflux),GASTRO,31,348,Dr Reddy,200mg,tablet,true
endavil 1mg tablet,endavil,Breast cancer,ANTI,114,112,Mankind,1mg,capsule,true
erox cv 200mg/28.5mg tablet dt,erox,Treatment of Resistance Tuberculosis (TB),ANTI,132,254,Lupin,200mg,injection,false
elcold 2.5mg/10mg/325mg tablet,elcold,Treatment of Common cold,RESPIRATORY,163,392,Torrent,5mg,syrup,false
elrab 20mg injection,elrab,Gastroesophageal reflux disease (Acid reflux),GASTRO,60,391,Lupin,20mg,capsule,true
eprex 6000iu injection,eprex,Treatment of Anemia due to chronic kidney disease,BLOOD,66,329,Torrent,200mg,syrup,true
egytig injection,egytig,Severe bacterial infections,ANTI,111,105,Mankind,100mg,injection,false
eldotel 80mg tablet,eldotel,Treatment of Hypertension (high blood pressure),CARDIAC,101,244,Mankind,80mg,capsule,true
etoridas 90 tablet,etoridas,Pain relief,PAIN,76,461,Zydus,250mg,injection,true
efferven 600mg tablet,efferven,Treatment of HIV infection,ANTI,86,285,Torrent,600mg,injection,true
eufox o 50mg/5ml/125mg/5ml syrup,eufox,Treatment of Bacterial & parasitic infections,GASTRO,119,455,Mankind,50mg,syrup,true
etino cream,etino,Treatment of Acne,DERMA,122,154,Zydus,500mg,tablet,true
emitino 4mg drop,emitino,Treatment of Nausea,GASTRO,156,468,Dr Reddy,4mg,syrup,true
elcita 5mg tablet,elcita,Treatment of Depression,NEURO,120,121,Cipla,5mg,injection,false
ezolac es 0.5mg/5mg tablet,ezolac,Depression,NEURO,45,285,Sun Pharma,5mg,capsule,false
ecokast l kid tablet,ecokast,Treatment of Sneezing and runny nose due to allergies,RESPIRATORY,142,487,Sun Pharma,500mg,syrup,true
encold -p drop,encold,Treatment of Common cold,RESPIRATORY,157,160,Abbott,100mg,capsule,true
epclav 500mg/125mg tablet,epclav,Treatment of Bacterial infections,ANTI,138,72,Abbott,500mg,capsule,true
escigold 20mg tablet,escigold,Treatment of Depression,NEURO,157,491,Alkem,20mg,capsule,false
everheal-d tablet,everheal-d,Pain relief,PAIN,199,350,Mankind,100mg,tablet,false
esrox 500mg tablet,esrox,Treatment of Bacterial infections,ANTI,198,206,Mankind,500mg,tablet,true
evaclav 500mg/125mg tablet,evaclav,Treatment of Bacterial infections,ANTI,187,392,Mankind,500mg,capsule,true
eldrot m 80mg/250mg tablet,eldrot,Treatment of Abdominal pain,GASTRO,135,83,Zydus,80mg,capsule,true
ebasun 10mg tablet,ebasun,Allergic conditions,RESPIRATORY,125,462,Abbott,10mg,injection,true
eprakast dsr capsule,eprakast,Treatment of Gastroesophageal reflux disease (Acid reflux),GASTRO,179,464,Torrent,650mg,tablet,false
edicold a syrup,edicold,Cough,RESPIRATORY,183,121,Lupin,650mg,capsule,false
edocar 6.25mg tablet,edocar,Treatment of Hypertension (high blood pressure),CARDIAC,115,253,Sun Pharma,25mg,tablet,true
embrox xl syrup,embrox,Treatment of Cough with mucus,RESPIRATORY,102,353,Torrent,500mg,capsule,false
ericid syrup,ericid,Acidity,GASTRO,147,50,Sun Pharma,500mg,injection,true
everzole shampoo,everzole,Treatment of Dandruff,DERMA,156,219,Mankind,250mg,tablet,false
emipime-s injection,emipime-s,Bacterial infections,ANTI,99,356,Alkem,200mg,tablet,false
everclav s 1000mg/500mg injection,everclav,Bacterial infections,ANTI,89,100,Alkem,1000mg,capsule,false
eset 250mg tablet,eset,Bleeding,BLOOD,30,93,Torrent,250mg,injection,true
eryx 90mg tablet,eryx,Pain relief,PAIN,97,482,Dr Reddy,90mg,capsule,false
exclo tp 37.5mg/325mg tablet,exclo,Moderate to severe pain,PAIN,82,358,Alkem,5mg,tablet,true
euroscab lotion,euroscab,Scabies,DERMA,51,162,Zydus,100mg,injection,false
etopact 400mg/325mg tablet,etopact,Pain relief,PAIN,136,97,Alkem,400mg,syrup,false
emep-dsr capsule,emep-dsr,Treatment of Gastroesophageal reflux disease (Acid reflux),GASTRO,89,467,Zydus,250mg,tablet,false
easynac sp 100mg/325mg/15mg tablet,easynac,Pain relief,PAIN,59,480,Sun Pharma,100mg,syrup,false
emopred 8mg tablet,emopred,Treatment of Rheumatic disorder,HORMONES,76,284,Alkem,8mg,tablet,true
ezicetri l 5mg tablet,ezicetri,Treatment of Allergic conditions,RESPIRATORY,88,58,Torrent,5mg,capsule,true
ethiliv 300 tablet,ethiliv,Treatment of Primary biliary cirrhosis,GASTRO,55,94,Abbott,500mg,tablet,false
elceta m 5mg/10mg tablet,elceta,Treatment of Sneezing and runny nose due to allergies,RESPIRATORY,145,333,Zydus,5mg,tablet,false
eviclave 625 tablet,eviclave,Treatment of Bacterial infections,ANTI,96,351,Alkem,500mg,injection,false
erifix-cv 625 tablet,erifix-cv,Treatment of Bacterial infections,ANTI,159,474,Dr Reddy,250mg,injection,true
euromentin-lb tablet,euromentin-lb,Bacterial infections,ANTI,130,457,Torrent,500mg,tablet,false
eldoflam 60mg tablet,eldoflam,Pain relief,PAIN,58,167,Torrent,60mg,syrup,false
ethiobin 250mg tablet,ethiobin,Tuberculosis (TB),ANTI,192,219,Torrent,250mg,syrup,true
efacaine 500 mg/50 mg/10 mg suspension,efacaine,Treatment of Acidity,GASTRO,167,64,Lupin,500 mg,syrup,false
eudrox 200mg tablet,eudrox,Treatment of Bacterial infections,ANTI,167,424,Zydus,200mg,injection,false
esamlovin 5mg tablet,esamlovin,Treatment of Hypertension (high blood pressure),CARDIAC,45,289,Zydus,5mg,injection,true
emsilac 100mg tablet,emsilac,Epilepsy/Seizures,NEURO,76,427,Sun Pharma,100mg,capsule,false
eslocarm tablet,eslocarm,Treatment of Anxiety disorder,NEURO,65,374,Lupin,650mg,syrup,true
efemine tablet,efemine,Treatment of Menstrual pain,PAIN,151,109,Lupin,250mg,injection,true
encourage 4000iu injection,encourage,Treatment of Anemia due to chronic kidney disease,BLOOD,53,323,Mankind,500mg,capsule,false
ecoflox 250mg tablet,ecoflox,Treatment of Bacterial infections,GASTRO,81,285,Dr Reddy,250mg,syrup,false
enervion 300mg/500mcg capsule,enervion,Treatment of Neuropathic pain,NEURO,74,405,Lupin,300mg,syrup,false
eselcon 150mg tablet,eselcon,Treatment of Fungal infections,ANTI,28,396,Torrent,150mg,tablet,true
emerest 8mg tablet,emerest,Treatment of Nausea,GASTRO,98,433,Sun Pharma,8mg,capsule,false
enaflox 500mg tablet,enaflox,Treatment of Bacterial infections,OPHTHAL,165,166,Mankind,500mg,tablet,false
enzycare 250mg tablet,enzycare,Treatment of Bacterial infections,ANTI,39,241,Abbott,250mg,injection,true
euvarin m tablet,euvarin,Treatment of Abdominal pain,GASTRO,195,198,Sun Pharma,500mg,capsule,true
esamlovin 2.5mg tablet,esamlovin,Treatment of Hypertension (high blood pressure),CARDIAC,28,441,Alkem,5mg,capsule,true
edef 6mg tablet,edef,Treatment of Inflammatory conditions,HORMONES,68,459,Abbott,6mg,tablet,true
erorabe ls 75mg/20mg capsule,erorabe,Treatment of Gastroesophageal reflux disease (Acid reflux),GASTRO,147,477,Dr Reddy,75mg,tablet,true
estespas m 80mg/250mg tablet,estespas,Treatment of Abdominal pain,GASTRO,38,422,Dr Reddy,80mg,tablet,false
enacef-o tablet,enacef-o,Treatment of Bacterial infections,ANTI,59,84,Dr Reddy,250mg,tablet,true
etorimo 90mg tablet,etorimo,Pain relief,PAIN,144,370,Alkem,90mg,capsule,false
ephemix syrup,ephemix,Chronic obstructive pulmonary disease (COPD),RESPIRATORY,28,489,Cipla,250mg,syrup,false
ensed 50mg/250mg tablet,ensed,Pain due to muscle spasm,PAIN,140,106,Mankind,50mg,injection,false
esease 10 tablet,esease,Treatment of Depression,NEURO,88,389,Zydus,650mg,injection,true
espara ds 250mg syrup,espara,Pain relief,PAIN,169,142,Sun Pharma,250mg,injection,true
exprodryl levo syrup,exprodryl,Chronic obstructive pulmonary disease (COPD),RESPIRATORY,55,424,Cipla,200mg,syrup,false
etixo 60mg tablet,etixo,Pain relief,PAIN,167,320,Sun Pharma,60mg,tablet,false
egpan d 30mg/40mg capsule sr,egpan,Treatment of Gastroesophageal reflux disease (Acid reflux),GASTRO,78,443,Mankind,30mg,capsule,true
ellgesic-sp tablet,ellgesic-sp,Pain relief,PAIN,184,341,Zydus,200mg,injection,true
esteclox cv 500mg/125mg tablet,esteclox,Treatment of Bacterial infections,ANTI,40,85,Sun Pharma,500mg,injection,true
everdox 400mg tablet,everdox,Treatment and prevention of Chronic obstructive pulmonary disease (COPD),RESPIRATORY,164,479,Dr Reddy,400mg,syrup,true
effipride mv 2mg/500mg/0.2mg tablet sr,effipride,Treatment of Type 2 diabetes mellitus,ANTI,45,316,Torrent,2mg,injection,false
esfenic 100mg/325mg tablet,esfenic,Pain relief,PAIN,58,390,Cipla,100mg,syrup,true
entclav tablet,entclav,Bacterial infections,ANTI,49,138,Lupin,500mg,injection,true
etocon 120mg tablet,etocon,Pain relief,PAIN,169,449,Mankind,120mg,tablet,true
esomlite 40mg injection,esomlite,Treatment of Gastroesophageal reflux disease (Acid reflux),GASTRO,35,89,Abbott,40mg,injection,false
evcin 12 tablet,evcin,Treatment of Parasitic infections,ANTI,111,50,Torrent,250mg,tablet,true
ecator 10mg tablet,ecator,Treatment of Hypertension (high blood pressure),CARDIAC,100,152,Cipla,10mg,tablet,false
eroluz cream,eroluz,Treatment of Fungal skin infections,DERMA,29,378,Dr Reddy,250mg,injection,false
euroguard 250mg/250mg tablet,euroguard,Heavy menstrual bleeding,BLOOD,61,495,Sun Pharma,250mg,injection,false
emose l 75mg/40mg capsule sr,emose,Treatment of Gastroesophageal reflux disease (Acid reflux),GASTRO,190,209,Alkem,75mg,tablet,false
enselin mf 4mg/500mg tablet,enselin,Treatment of Type 2 diabetes mellitus,ANTI,86,323,Sun Pharma,4mg,injection,false
edycold tablet,edycold,Treatment of Common cold,RESPIRATORY,199,320,Dr Reddy,250mg,capsule,false
erythrokem 125mg syrup,erythrokem,Treatment of Pertussis,ANTI,34,310,Sun Pharma,125mg,syrup,true
exlodep at tablet,exlodep,Treatment of Hypertension (high blood pressure),CARDIAC,79,86,Zydus,500mg,injection,true
estran tablet md,estran,Treatment of Nausea,GASTRO,190,464,Mankind,100mg,injection,false
ero kid tablet,ero,Treatment of Bacterial infections,ANTI,142,238,Sun Pharma,100mg,tablet,false
edride 25mg tablet,edride,Gastroesophageal reflux disease (Acid reflux),NEURO,194,84,Abbott,25mg,capsule,true
engel 750mg injection,engel,Treatment of Bacterial infections,ANTI,136,169,Alkem,750mg,injection,true
edomox c 250 mg/250 mg capsule,edomox,Treatment of Bacterial infections,ANTI,87,102,Dr Reddy,250 mg,syrup,false
elaxic tablet,elaxic,Treatment of Pain due to muscle spasm,PAIN,80,313,Cipla,100mg,injection,true
enclowin 100mg capsule,enclowin,Female infertility,GYNAECOLOGICAL,40,410,Torrent,100mg,capsule,true
erapro 200 softgels,erapro,Hormone replacement therapy,GYNAECOLOGICAL,81,139,Abbott,650mg,injection,true
enamate 5mg tablet,enamate,Treatment of Hypertension (high blood pressure),CARDIAC,191,95,Abbott,5mg,syrup,true
eripira-c tablet,eripira-c,Stroke,NEURO,100,254,Alkem,250mg,injection,false
encetam ct forte 500mg/800mg tablet,encetam,Stroke,NEURO,178,163,Alkem,500mg,syrup,true
egile 90mg tablet,egile,Pain relief,PAIN,49,277,Cipla,90mg,syrup,true
eptil 25mg tablet,eptil,Muscle relaxation,PAIN,82,67,Sun Pharma,25mg,tablet,true
epima chrono 200 tablet,epima,Epilepsy,NEURO,113,185,Mankind,650mg,capsule,false
efcure 200mg tablet,efcure,Treatment of HIV infection,ANTI,24,385,Cipla,200mg,capsule,true
endomal o tablet,endomal,Malaria,ANTI,137,444,Sun Pharma,650mg,tablet,false
efine 50mg syrup,efine,Treatment of Bacterial infections,ANTI,32,331,Alkem,50mg,tablet,false
eslopam 5mg tablet,eslopam,Treatment of Depression,NEURO,47,98,Abbott,5mg,syrup,false
eporec 4000iu injection,eporec,Treatment of Anemia due to chronic kidney disease,BLOOD,33,352,Zydus,200mg,injection,true
emitron 4mg injection,emitron,Treatment of Nausea,GASTRO,24,154,Abbott,4mg,injection,false
etorofit 120 tablet,etorofit,Pain relief,PAIN,115,396,Cipla,100mg,injection,true
estalozam 0.5mg/10mg tablet,estalozam,Treatment of Anxiety disorder,NEURO,118,482,Lupin,5mg,capsule,false
